Date,Close,High,Low,Open,Volume
2022-12-21 00:00:00,7023.987305,7121.205122,6999.68285,7048.291759,4451200
2022-12-22 00:00:00,7023.987305,7145.509576,7023.987305,7145.509576,3545100
2022-12-23 00:00:00,6853.855957,6999.68268,6829.551503,6975.378226,10326700
2022-12-26 00:00:00,6902.464844,6951.073751,6829.551483,6853.855936,2406600
2022-12-27 00:00:00,6926.769531,7023.987349,6902.465077,6951.073986,3062800
2022-12-28 00:00:00,6926.769531,6975.37844,6853.856168,6951.073986,3149900
2022-12-29 00:00:00,6975.378418,6975.378418,6878.1606,6926.769509,3640300
2022-12-30 00:00:00,6902.464844,6999.682658,6902.464844,6999.682658,2344700
2023-01-02 00:00:00,6853.855957,6975.378226,6853.855957,6926.769318,1289400
2023-01-03 00:00:00,6902.464844,6951.073751,6732.333668,6853.855936,4378800
2023-01-04 00:00:00,7096.900879,7218.423154,6999.683059,6999.683059,11306200
2023-01-05 00:00:00,6902.464844,7145.509381,6780.942575,7048.291566,14374200
2023-01-06 00:00:00,7145.509766,7145.509766,6805.247396,6902.465216,7538000
2023-01-09 00:00:00,7218.422852,7291.336214,7072.596127,7194.118398,9662500
2023-01-10 00:00:00,7048.291504,7242.727132,6951.07369,7218.422678,7604100
2023-01-11 00:00:00,7121.205078,7145.509532,6999.682807,7048.291716,4909500
2023-01-12 00:00:00,7121.205078,7267.031803,7096.900624,7145.509532,6412400
2023-01-13 00:00:00,7218.422852,7291.336214,7145.509489,7194.118398,3998600
2023-01-16 00:00:00,7242.727539,7291.336449,7145.50972,7267.031994,4375600
2023-01-17 00:00:00,7388.554199,7534.380927,7242.727472,7267.031926,20645200
2023-01-18 00:00:00,7291.336426,7461.467609,7194.118607,7388.554245,9265600
2023-01-19 00:00:00,7291.336426,7412.8587,7194.118607,7339.945335,9687900
2023-01-20 00:00:00,7339.945313,7388.554222,7218.423039,7339.945313,12228600
2023-01-24 00:00:00,7194.118652,7364.249837,7194.118652,7339.945382,4869800
2023-01-25 00:00:00,7096.900879,7267.032064,7048.291969,7242.727609,7824800
2023-01-26 00:00:00,7072.596191,7194.118463,6999.682829,7096.900646,7194800
2023-01-27 00:00:00,7218.422852,7267.03176,7023.987219,7121.205035,9713200
2023-01-30 00:00:00,7121.205078,7218.422895,7048.291716,7218.422895,6081500
2023-01-31 00:00:00,7218.422852,7242.727306,7048.291673,7145.509489,9856100
2023-02-01 00:00:00,7364.25,7437.163366,7242.727723,7267.032178,14121000
2023-02-02 00:00:00,7218.422852,7315.640668,7194.118398,7315.640668,5320000
2023-02-03 00:00:00,7169.813965,7339.945144,7096.900602,7291.336235,4760800
2023-02-06 00:00:00,7048.291504,7169.813771,6999.682597,7169.813771,7277200
2023-02-07 00:00:00,7121.205078,7121.205078,6951.073899,6999.682807,6454900
2023-02-08 00:00:00,7072.596191,7145.509554,7072.596191,7145.509554,3598400
2023-02-09 00:00:00,6951.07373,7096.900452,6951.07373,7096.900452,11365600
2023-02-10 00:00:00,6999.682617,7072.595978,6853.855896,7048.291524,11411900
2023-02-13 00:00:00,6926.769531,6975.37844,6853.856168,6975.37844,7882800
2023-02-14 00:00:00,6926.769531,6975.37844,6853.856168,6902.465077,4193400
2023-02-15 00:00:00,6756.638184,6951.073815,6708.029276,6926.769361,12971300
2023-02-16 00:00:00,6635.115723,6805.246895,6513.593457,6780.942442,25747200
2023-02-17 00:00:00,6586.506836,6683.724649,6562.202383,6635.115742,13090600
2023-02-20 00:00:00,6489.289063,6586.506876,6367.766795,6562.202423,16288000
2023-02-21 00:00:00,6586.506836,6659.420196,6537.897929,6562.202383,6977100
2023-02-22 00:00:00,6610.811523,6610.811523,6489.289253,6586.507069,6618500
2023-02-23 00:00:00,6416.375977,6610.811612,6416.375977,6610.811612,15350500
2023-02-24 00:00:00,6440.680664,6464.985119,6319.158387,6343.462843,15079900
2023-02-27 00:00:00,6464.984863,6489.289318,6343.462591,6392.0715,11511600
2023-02-28 00:00:00,6635.115723,6683.724629,6440.680097,6537.89791,14276500
2023-03-01 00:00:00,6732.333496,6732.333496,6586.506778,6635.115684,11854600
2023-03-02 00:00:00,6635.115723,6732.333535,6635.115723,6732.333535,8187100
2023-03-03 00:00:00,6635.115723,6659.420176,6586.506816,6635.115723,4793000
2023-03-06 00:00:00,6586.506836,6683.724649,6562.202383,6659.420196,4733900
2023-03-07 00:00:00,6367.76709,6562.202726,6343.462635,6562.202726,11638500
2023-03-08 00:00:00,6246.244629,6319.15799,6076.113452,6319.15799,19915400
2023-03-09 00:00:00,6173.331543,6294.853817,6149.027088,6246.244908,8265200
2023-03-10 00:00:00,6221.94043,6246.244884,6076.113701,6124.72261,13963600
2023-03-13 00:00:00,6003.200195,6221.940283,6003.200195,6221.940283,9579000
2023-03-14 00:00:00,5905.982422,6149.026966,5833.069059,6027.504694,16801300
2023-03-15 00:00:00,5978.895508,6003.199961,5881.677695,5905.982148,10664900
2023-03-16 00:00:00,5978.895508,6003.199961,5760.155428,5930.286601,23220200
2023-03-17 00:00:00,6173.331543,6197.635998,6003.200359,6076.113723,15298900
2023-03-20 00:00:00,6197.635742,6221.940196,6027.504565,6173.331288,7076300
2023-03-21 00:00:00,6173.331543,6197.635998,6051.809269,6197.635998,6171100
2023-03-24 00:00:00,6246.244629,6270.549083,6124.72236,6149.026814,6662700
2023-03-27 00:00:00,6246.244629,6367.766898,6246.244629,6319.15799,4131600
2023-03-28 00:00:00,6343.462891,6343.462891,6221.940613,6294.85398,5399100
2023-03-29 00:00:00,6416.375977,6416.375977,6319.158159,6392.071522,7367800
2023-03-30 00:00:00,6440.680664,6440.680664,6343.462843,6392.071753,4607100
2023-03-31 00:00:00,6464.984863,6562.202681,6392.0715,6440.680409,9494300
2023-04-03 00:00:00,6586.506836,6610.811289,6489.289023,6537.897929,4375300
2023-04-04 00:00:00,6562.202637,6562.202637,6440.680366,6537.898183,4208100
2023-04-05 00:00:00,6464.984863,6610.81159,6319.158137,6537.898226,9108800
2023-04-06 00:00:00,6221.94043,6464.984978,6221.94043,6464.984978,12862300
2023-04-10 00:00:00,6221.94043,6294.853794,6149.027065,6270.549339,4478400
2023-04-11 00:00:00,6343.462891,6392.071802,6221.940613,6221.940613,8548300
2023-04-12 00:00:00,6270.549316,6392.07159,6221.940407,6367.767135,9268300
2023-04-13 00:00:00,6197.635742,6294.853558,6197.635742,6270.549104,2515400
2023-04-14 00:00:00,6392.071777,6392.071777,6197.636134,6221.940589,5632700
2023-04-17 00:00:00,6270.549316,6464.984954,6221.940407,6440.680499,4919600
2023-04-18 00:00:00,6416.375977,6440.680431,6221.940341,6270.54925,4725700
2023-04-26 00:00:00,6416.375977,6416.375977,6221.940341,6367.767068,9647500
2023-04-27 00:00:00,6416.375977,6635.116067,6319.158159,6537.898249,14888200
2023-04-28 00:00:00,6780.942383,6780.942383,6464.984494,6464.984494,21019400
2023-05-02 00:00:00,6780.942383,6829.551289,6683.724571,6805.246836,8623100
2023-05-03 00:00:00,6708.029297,6805.247113,6635.115935,6805.247113,3543600
2023-05-04 00:00:00,6829.551758,6853.856212,6659.420575,6659.420575,7382100
2023-05-05 00:00:00,6805.24707,6853.855978,6659.420347,6829.551524,9857700
2023-05-08 00:00:00,6780.942383,6853.855742,6683.724571,6853.855742,5244000
2023-05-09 00:00:00,6878.160645,6902.465099,6708.029463,6708.029463,4566700
2023-05-10 00:00:00,6780.942383,6878.160195,6756.63793,6829.551289,3619500
2023-05-11 00:00:00,6708.029297,6756.638205,6562.202573,6756.638205,8569400
2023-05-12 00:00:00,6513.593262,6683.724429,6513.593262,6683.724429,7124000
2023-05-15 00:00:00,6513.593262,6586.506619,6416.375452,6513.593262,5925600
2023-05-16 00:00:00,6378.954102,6551.358266,6305.066602,6502.099934,11824100
2023-05-17 00:00:00,6403.583496,6403.583496,6231.179325,6354.325162,9083600
2023-05-19 00:00:00,6305.066895,6403.583565,6255.808559,6403.583565,17193800
2023-05-22 00:00:00,6231.179199,6403.583367,6231.179199,6403.583367,3751300
2023-05-23 00:00:00,6354.325195,6428.212698,6231.179358,6231.179358,6239600
2023-05-24 00:00:00,6526.729004,6526.729004,6305.066509,6354.324842,5142600
2023-05-25 00:00:00,6452.841797,6551.358466,6403.583463,6526.729298,7032500
2023-05-26 00:00:00,6477.470703,6526.729035,6403.583205,6452.841537,5414800
2023-05-29 00:00:00,6354.325195,6502.1002,6255.808526,6502.1002,6184500
2023-05-30 00:00:00,6428.212402,6502.099901,6305.066571,6354.324903,3836100
2023-05-31 00:00:00,6206.549805,6477.470629,6206.549805,6428.212298,19418700
2023-06-05 00:00:00,6502.100098,6551.358432,6181.920926,6206.550093,7319000
2023-06-06 00:00:00,6502.100098,6600.616766,6403.58343,6502.100098,5413500
2023-06-07 00:00:00,6502.100098,6625.245933,6452.841764,6551.358432,7546500
2023-06-08 00:00:00,6378.954102,6575.987433,6354.324935,6575.987433,3847300
2023-06-09 00:00:00,6255.808105,6428.212266,6255.808105,6428.212266,5051600
2023-06-12 00:00:00,6305.066895,6305.066895,6206.550224,6255.808559,4187100
2023-06-13 00:00:00,6354.325195,6378.954363,6206.550191,6280.437693,7079500
2023-06-14 00:00:00,6428.212402,6526.729068,6403.583236,6477.470735,10577000
2023-06-15 00:00:00,6502.100098,6551.358432,6428.212597,6477.470931,8584600
2023-06-16 00:00:00,6502.100098,6551.358432,6428.212597,6551.358432,7611900
2023-06-19 00:00:00,6403.583496,6477.470998,6378.954329,6403.583496,2171100
2023-06-20 00:00:00,6378.954102,6403.583268,6305.066602,6403.583268,2067800
2023-06-21 00:00:00,6329.695801,6403.5833,6305.066634,6378.954134,2329400
2023-06-22 00:00:00,6255.808105,6378.953934,6255.808105,6329.695603,3090400
2023-06-23 00:00:00,6206.549805,6305.066468,6206.549805,6255.808136,4722500
2023-06-26 00:00:00,6206.549805,6255.808136,6181.920639,6206.549805,3512000
2023-06-27 00:00:00,6206.549805,6280.437302,6108.033141,6206.549805,4771400
2023-07-03 00:00:00,6181.920898,6280.437566,6157.291732,6206.550065,3519800
2023-07-04 00:00:00,6157.291504,6231.179002,6132.662338,6181.92067,3144800
2023-07-05 00:00:00,6231.179199,6329.695866,6132.662532,6157.291699,8631500
2023-07-06 00:00:00,6255.808105,6329.695603,6231.17894,6305.066437,4951000
2023-07-07 00:00:00,6231.179199,6255.808366,6206.550032,6231.179199,5128500
2023-07-10 00:00:00,6206.549805,6280.437302,6181.920639,6181.920639,2101700
2023-07-11 00:00:00,6354.325195,6378.954363,6206.550191,6255.808526,8507300
2023-07-12 00:00:00,6305.066895,6378.954397,6280.437727,6354.32523,3163100
2023-07-13 00:00:00,6378.954102,6428.212434,6305.066602,6378.954102,5330400
2023-07-14 00:00:00,6280.4375,6378.954167,6280.4375,6378.954167,4925900
2023-07-17 00:00:00,6305.066895,6354.32523,6280.437727,6305.066895,3902800
2023-07-18 00:00:00,6329.695801,6329.695801,6280.437468,6305.066634,3261400
2023-07-20 00:00:00,6452.841797,6502.100131,6378.954295,6403.583463,5979700
2023-07-21 00:00:00,6502.100098,6526.729265,6378.954262,6452.841764,5437300
2023-07-24 00:00:00,6477.470703,6551.358202,6452.841537,6502.099869,3153500
2023-07-25 00:00:00,6551.358398,6699.1334,6526.729232,6551.358398,9945700
2023-07-26 00:00:00,6600.616699,6748.3917,6551.358366,6699.133366,10759200
2023-07-27 00:00:00,6551.358398,6625.245899,6502.100065,6600.616732,2578900
2023-07-28 00:00:00,6723.762695,6723.762695,6502.100189,6551.358524,4984000
2023-07-31 00:00:00,6773.020996,6797.650163,6674.504327,6723.762662,5188900
2023-08-01 00:00:00,6797.649902,6896.166568,6773.020736,6773.020736,7801600
2023-08-02 00:00:00,6773.020996,6797.650163,6674.504327,6797.650163,4492200
2023-08-03 00:00:00,6674.504395,6773.021065,6649.875227,6773.021065,3010400
2023-08-04 00:00:00,6674.504395,6748.391897,6674.504395,6674.504395,1800200
2023-08-07 00:00:00,6575.987305,6674.503968,6551.358139,6674.503968,3178100
2023-08-08 00:00:00,6428.212402,6600.616566,6428.212402,6575.9874,5281200
2023-08-09 00:00:00,6354.325195,6477.471032,6329.696028,6428.212698,6879400
2023-08-10 00:00:00,6280.4375,6378.954167,6280.4375,6354.325,6741100
2023-08-11 00:00:00,6231.179199,6280.437533,6231.179199,6280.437533,6279000
2023-08-14 00:00:00,6305.066895,6354.32523,6157.291889,6231.179392,31931300
2023-08-15 00:00:00,6280.4375,6329.695833,6255.808333,6329.695833,11515300
2023-08-16 00:00:00,6058.774902,6280.437399,6009.51657,6255.808233,21981400
2023-08-18 00:00:00,5984.887695,6108.033533,5960.258528,6108.033533,7447400
2023-08-21 00:00:00,5935.629395,6034.146065,5935.629395,5984.88773,7629800
2023-08-22 00:00:00,5960.258301,6009.516634,5861.741635,5960.258301,13718900
2023-08-23 00:00:00,5886.370605,6009.516434,5886.370605,6009.516434,18186000
2023-08-24 00:00:00,5886.370605,5935.628937,5886.370605,5935.628937,8398700
2023-08-25 00:00:00,5861.741699,5911.000033,5837.112532,5886.370866,12480400
2023-08-28 00:00:00,5886.370605,5960.258103,5861.74144,5910.999771,11478300
2023-08-29 00:00:00,5911,5935.629167,5886.370833,5935.629167,5883000
2023-08-30 00:00:00,5861.741699,5935.6292,5861.741699,5911.000033,6884400
2023-08-31 00:00:00,5812.483398,5911.000066,5713.966731,5861.741732,24951900
2023-09-01 00:00:00,5837.112305,5861.741471,5738.595641,5812.483139,5956600
2023-09-04 00:00:00,5886.370605,5984.887268,5886.370605,5910.999771,8990200
2023-09-05 00:00:00,5911,5935.629167,5886.370833,5911,11724300
2023-09-06 00:00:00,5911,5960.258333,5886.370833,5911,11042000
2023-09-07 00:00:00,5911,5911,5837.1125,5911,8285900
2023-09-08 00:00:00,5787.854004,5910.999834,5787.854004,5910.999834,6251700
2023-09-11 00:00:00,5787.854004,5837.112336,5713.966506,5787.854004,10264100
2023-09-12 00:00:00,5787.854004,5886.370668,5763.224838,5837.112336,5506700
2023-09-13 00:00:00,5713.966797,5837.112633,5590.820961,5787.854299,15408500
2023-09-14 00:00:00,5763.225098,5837.112599,5713.966763,5738.595931,7231100
2023-09-15 00:00:00,5812.483398,5861.741732,5763.225065,5812.483398,24672100
2023-09-18 00:00:00,5812.483398,5837.112565,5763.225065,5812.483398,4718300
2023-09-19 00:00:00,5664.708496,5837.112668,5640.079329,5837.112668,6375400
2023-09-20 00:00:00,5640.079102,5763.224933,5640.079102,5664.708268,8533700
2023-09-21 00:00:00,5590.820801,5689.337467,5566.191634,5664.7083,7854300
2023-09-22 00:00:00,5615.450195,5664.70853,5566.19186,5590.821028,5025000
2023-09-25 00:00:00,5590.820801,5664.7083,5566.191634,5615.449967,5953100
2023-09-26 00:00:00,5492.304199,5640.0792,5443.045866,5590.820866,9257500
2023-09-27 00:00:00,5541.5625,5615.45,5467.675,5492.304167,7322400
2023-09-29 00:00:00,5566.191895,5640.079398,5516.933559,5640.079398,6940200
2023-10-02 00:00:00,5492.304199,5640.0792,5467.675032,5640.0792,6142200
2023-10-03 00:00:00,5492.304199,5516.933366,5369.158365,5492.304199,11909900
2023-10-04 00:00:00,5344.529297,5516.933468,5295.270962,5492.3043,9642100
2023-10-05 00:00:00,5270.641602,5393.787433,5270.641602,5319.899934,5080700
2023-10-06 00:00:00,5443.045898,5467.675065,5295.270897,5295.270897,3420900
2023-10-09 00:00:00,5590.820801,5640.079134,5467.674968,5492.304135,6867400
2023-10-10 00:00:00,5541.5625,5640.079167,5516.933333,5640.079167,3849800
2023-10-11 00:00:00,5467.674805,5615.449799,5467.674805,5566.191468,6477900
2023-10-12 00:00:00,5393.787598,5541.5626,5393.787598,5516.933433,4193100
2023-10-13 00:00:00,5344.529297,5492.3043,5344.529297,5418.416799,4049700
2023-10-16 00:00:00,5443.045898,5492.304232,5344.529231,5369.158398,3352200
2023-10-17 00:00:00,5566.191895,5566.191895,5467.675224,5467.675224,3178600
2023-10-18 00:00:00,5664.708496,5664.708496,5516.933492,5516.933492,5712000
2023-10-19 00:00:00,5689.337402,5689.337402,5516.933239,5664.708236,10738500
2023-10-20 00:00:00,5664.708496,5738.595998,5615.450161,5713.966831,2765300
2023-10-23 00:00:00,5492.304199,5689.337534,5467.675032,5664.708367,3480200
2023-10-24 00:00:00,5590.820801,5590.820801,5492.304135,5492.304135,2153400
2023-10-25 00:00:00,5443.045898,5664.708401,5443.045898,5640.079234,4969100
2023-10-26 00:00:00,5319.899902,5443.045733,5319.899902,5443.045733,4198100
2023-10-27 00:00:00,5048.979004,5393.787326,5024.349838,5393.787326,14339300
2023-10-30 00:00:00,5147.495605,5172.124771,5024.349778,5098.237274,10792200
2023-10-31 00:00:00,4876.575195,5196.754375,4847.020194,5172.125207,15638400
2023-11-01 00:00:00,4768.206543,4876.574873,4738.651544,4827.316541,10892000
2023-11-02 00:00:00,4778.058105,4827.316436,4738.651441,4787.909772,12325700
2023-11-03 00:00:00,4856.871582,4906.129915,4778.05825,4778.05825,5925600
2023-11-06 00:00:00,4847.02002,4925.833353,4837.168353,4886.426686,5263200
2023-11-07 00:00:00,4866.723145,4876.574811,4787.909814,4847.019812,5825800
2023-11-08 00:00:00,4748.503418,4847.020086,4738.651751,4837.16842,4493900
2023-11-09 00:00:00,4630.283203,4778.058199,4630.283203,4748.5032,9032000
2023-11-10 00:00:00,4571.17334,4669.690007,4571.17334,4630.28334,8700200
2023-11-13 00:00:00,4571.17334,4649.986673,4413.546673,4571.17334,21747700
2023-11-14 00:00:00,4709.09668,4758.355013,4541.618346,4590.876679,14221900
2023-11-15 00:00:00,4482.508301,4659.838299,4482.508301,4630.2833,25844000
2023-11-16 00:00:00,4630.283203,4630.283203,4492.359874,4492.359874,8184300
2023-11-17 00:00:00,4521.915039,4640.13504,4521.915039,4630.283373,10242400
2023-11-20 00:00:00,4581.024902,4610.579902,4512.063237,4541.618237,16802900
2023-11-21 00:00:00,4581.024902,4610.579902,4551.469903,4581.024902,3336300
2023-11-22 00:00:00,4482.508301,4590.876633,4462.804968,4590.876633,5177300
2023-11-23 00:00:00,4521.915039,4541.618373,4443.101705,4482.508372,10968600
2023-11-24 00:00:00,4521.915039,4561.321706,4512.063372,4531.766706,4044200
2023-11-27 00:00:00,4452.953125,4561.321453,4452.953125,4521.914788,7707400
2023-11-28 00:00:00,4315.029785,4472.656444,4295.326453,4452.953112,21607400
2023-11-29 00:00:00,4620.431641,4679.54164,4364.288309,4383.991642,31513600
2023-11-30 00:00:00,4433.25,4669.69,4433.25,4649.986667,252731900
2023-12-01 00:00:00,4334.733398,4472.656734,4305.178398,4462.805067,61869800
2023-12-04 00:00:00,4344.584961,4443.101627,4285.474961,4344.584961,41644300
2023-12-05 00:00:00,4255.919922,4354.436587,4255.919922,4344.58492,32630600
2023-12-06 00:00:00,4383.991699,4423.398366,4236.216698,4255.920032,39330800
2023-12-07 00:00:00,4246.068359,4393.84336,4206.661692,4393.84336,33415500
2023-12-08 00:00:00,4295.32666,4364.288327,4246.068327,4246.068327,21184500
2023-12-11 00:00:00,4127.848145,4305.178136,4127.848145,4295.32647,23613000
2023-12-12 00:00:00,4157.40332,4186.95832,4117.996654,4137.699987,9989200
2023-12-13 00:00:00,3960.370117,4167.255123,3950.51845,4157.403456,25006200
2023-12-14 00:00:00,4108.14502,4157.403353,3970.221686,3970.221686,24832800
2023-12-15 00:00:00,4157.40332,4177.106654,4088.441654,4137.699987,15771500
2023-12-18 00:00:00,4147.551758,4157.403425,4108.14509,4157.403425,5450700
2023-12-19 00:00:00,4108.14502,4167.25502,4058.886686,4088.441686,13792800
2023-12-20 00:00:00,4177.106445,4265.771441,4127.848115,4147.551447,20421100
2023-12-21 00:00:00,4186.958496,4226.365164,4157.403495,4177.106829,7148300
2023-12-22 00:00:00,4206.661621,4265.77162,4196.809955,4206.661621,6202800
2023-12-27 00:00:00,4275.623535,4324.881871,4186.958531,4186.958531,10712200
2023-12-28 00:00:00,4305.178223,4354.436555,4285.47489,4305.178223,9885900
2023-12-29 00:00:00,4246.068359,4305.17836,4246.068359,4295.326693,4211000
